sat1_satellite_id,sat1_epoch,sat1_mean_motion,sat1_eccentricity,sat1_inclination,sat1_raan,sat1_argument_of_perigee,sat1_mean_anomaly,sat1_perigee,sat1_apogee,sat1_period,sat1_semi_major_axis,sat1_orbital_energy,sat1_orbital_angular_momentum,sat1_rev_number,sat1_bstar,sat1_mean_motion_derivative,sat1_cluster,sat2_satellite_id,sat2_epoch,sat2_mean_motion,sat2_eccentricity,sat2_inclination,sat2_raan,sat2_argument_of_perigee,sat2_mean_anomaly,sat2_perigee,sat2_apogee,sat2_period,sat2_semi_major_axis,sat2_orbital_energy,sat2_orbital_angular_momentum,sat2_rev_number,sat2_bstar,sat2_mean_motion_derivative,sat2_cluster,mean_motion_difference,eccentricity_difference,inclination_difference,raan_difference,argument_of_perigee_difference,mean_anomaly_difference,perigee_difference,apogee_difference,period_difference,semi_major_axis_difference,orbital_energy_difference,orbital_angular_momentum_difference,bstar_difference,mean_motion_derivative_difference,synodic_period,close_approach
STARLINK-5815,25034.57382706,14.98329395,0.0002945,1.2217426937007945,2.2815519940723035,4.620677164180144,1.663944548973834,577.1479295002691,581.2415942150037,1.6017839655344925,6950.194761857636,-28675487.19551729,52634118805.19413,10724,-6.5509e-05,-8.75e-06,0,STARLINK-5356,25034.43384491,15.02536437,0.0001171,0.7505195036255937,3.1612747315645335,4.776823045709817,1.507597954580182,565.4028404032342,567.027536200334,1.5972990344193543,6937.215188301784,-28729139.213683277,52584950328.03131,9699,6.974100000000001e-06,-1.09e-06,0,-0.04207041999999994,0.0001774,0.47122319007520075,-0.8797227374922301,-0.1561458815296728,0.15634659439365195,11.745089097034906,14.214058014669718,0.004484931115138258,12.979573555851857,53652.018165986985,49168477.16281891,-7.24831e-05,-7.66e-06,-570.4720799079266,False
LAOSAT 1,25034.57751344,1.00273365,0.0001982,0.0002495820830351891,1.8117495020082257,3.147799044409885,3.2500823198937607,35784.93207356416,35801.64599773789,23.93457125927704,42164.289035651025,-4726753.977316832,129640671000.93086,3386,0.0,-3.39e-06,1,STARLINK-1961,25034.11203833,16.01834996,0.0008416,0.9257261259162963,5.869270003093619,2.068012705420049,5.978044158065662,270.87962125023387,282.0686497150791,1.4982816619646364,6647.4741354826565,-29981345.82219466,51475083783.41689,22171,0.0015678,0.0091245,0,-15.015616309999999,-0.0006433999999999999,-0.9254765438332612,-4.057520501085393,1.0797863389898361,-2.727961838171901,35514.052452313925,35519.57734802281,22.436289597312403,35516.81490016837,25254591.844877824,78165587217.51398,-0.0015678,-0.009127890000000001,-1.5983359926436458,False
STARLINK-1570,25034.44679221,15.06409346,0.0001164,0.9259303294387797,1.9004244453143018,1.4521523349028262,4.832989486368246,553.5138067044563,555.1260211804229,1.5931924522194225,6925.31991394244,-28778485.813883875,52539847162.91781,24881,0.00094148,0.00013773,0,STARLINK-5012,25034.17894907,15.0882376,0.0001643,0.9288397933018543,5.366903157845831,1.6314220836921718,4.653822712004769,545.7934126887285,548.0666444961244,1.5906430317613747,6917.930028592426,-28809227.62680083,52511807160.87948,13151,0.00013454,1.853e-05,0,-0.02414413999999887,-4.790000000000001e-05,-0.0029094638630745573,-3.4664787125315293,-0.17926974878934554,0.17916677436347683,7.720394015727834,7.059376684298513,0.0025494204580478463,7.389885350013174,30741.812916956842,28040002.038330078,0.0008069399999999999,0.0001192,-994.0300213634815,False
LAOSAT 1,25034.57751344,1.00273365,0.0001982,0.0002495820830351891,1.8117495020082257,3.147799044409885,3.2500823198937607,35784.93207356416,35801.64599773789,23.93457125927704,42164.289035651025,-4726753.977316832,129640671000.93086,3386,0.0,-3.39e-06,1,STARLINK-31513,25034.12251911,15.40689396,0.0001045,0.7505439382351216,0.9566847761881718,4.536821074938824,1.747654030557986,450.49752955923395,451.9233715433984,1.557744219069057,6822.210450551316,-29213437.835810848,52147253714.328064,4506,-1.7489e-05,-1.033e-05,0,-14.40416031,9.369999999999999e-05,-0.7502943561520864,0.8550647258200539,-1.3890220305289387,1.5024282893357748,35334.43454400492,35349.72262619449,22.37682704020798,35342.078585099705,24486683.858494014,77493417286.6028,1.7489e-05,6.94e-06,-1.6661852883807546,False
GLOBALSTAR M077,25034.47901796,12.62270425,8.7e-05,0.9076846574384311,2.4982101860978716,1.9402057349550084,5.729673333531356,1420.046292894167,1421.40205290025,1.9013358409312304,7791.7241728972085,-25578449.19526892,55729567324.651665,66026,0.00017331,-7.3e-07,0,STARLINK-5315,25034.09591624,14.98407775,0.000308,1.2217147684327627,5.098283023329888,4.663376644330185,1.621217143555761,576.8118032401753,581.0929739115372,1.6017001780439886,6949.952388575856,-28676487.227107383,52633200831.584595,11391,0.00024169,2.798e-05,0,-2.361373500000001,-0.000221,-0.31403011099433165,-2.600072837232016,-2.7231709093751766,4.108456189975596,843.2344896539917,840.3090789887128,0.29963566288724186,841.7717843213522,3098038.0318384618,3096366493.06707,-6.837999999999999e-05,-2.871e-05,-10.163576410085051,False
STARLINK-1207,25034.48598888,16.085586,0.0009276,0.9257051819652725,1.71809513434621,0.012636183784438945,1.8999462250992554,251.78838091008038,264.0863855434436,1.4920190038460497,6628.937383226762,-30065183.81125314,51403259586.097496,27040,0.0010203,0.00898499,0,STARLINK-30347,25033.58549066,15.02537751,0.0001031,0.7505212489548456,2.1286541702805923,4.79170372291232,1.4927452026457102,565.4959173412053,566.9263702790586,1.597297637548673,6937.211143810132,-28729155.963175446,52584935080.20967,8061,5.937e-05,5.99e-06,0,1.060208489999999,0.0008245,0.1751839330104269,-0.41055903593438225,-4.779067539127881,0.40720102245354517,-313.70753643112494,-302.83998473561496,-0.10527863370262325,-308.27376058336995,-1336027.8480776958,-1181675494.112175,0.00096093,0.008979,22.63705698112263,False
STARLINK-30617,25034.52868929,15.30197808,9.89e-05,0.9278152850309336,3.8349788041513526,1.5653892967722183,4.7197403071940895,481.68081717706445,483.03641151098236,1.5684246751972843,6853.358614344023,-29080664.25750234,52266162521.95608,7330,-3.567e-05,-1.415e-05,0,STARLINK-11361 [DTC],25034.45231885,15.69709701,0.0001439,0.9278048130554216,1.823642175531315,1.8856903757689656,4.3995456932817145,365.8950273266537,367.8341847602733,1.5289451281794662,6737.864606043463,-29579137.093559224,51823891721.327,1804,4.929200000000001e-06,8e-08,0,-0.39511893000000065,-4.4999999999999996e-05,1.0471975511960885e-05,2.011336628620038,-0.3203010789967473,0.320194613912375,115.78578985041077,115.20222675070909,0.039479547017818195,115.49400830056038,498472.8360568844,442270800.6290741,-4.05992e-05,-1.423e-05,-60.74120518599289,False
STARLINK-1392,25034.37029430,15.06408562,0.0001564,0.9259722173408276,1.0337899318827772,1.8934274203430563,4.391780723439592,553.2391963553773,555.4054371760612,1.5931932813855028,6925.322316765719,-28778475.82884455,52539855990.92643,25854,0.00060478,8.74e-05,0,STARLINK-30493,25033.53527500,15.30196499,0.0002081,0.9277681611411298,3.91633034591606,1.5881902781202721,4.697159237331788,480.9363380531995,483.7887075351864,1.5684260168994133,6853.362522794193,-29080647.67289489,52266176549.47685,7315,3.6370000000000006e-05,7.17e-06,0,-0.23787936999999992,-5.169999999999998e-05,-0.0017959438003022354,-2.882540414033283,0.3052371422227842,-0.3053785138921965,72.30285830217781,71.61672964087484,0.024767264486089458,71.95979397152587,302171.84405034035,273679441.44957733,0.00056841,8.023e-05,-100.89147285029462,False
STARLINK-4308,25034.49879748,15.01255153,0.0001328,1.7044065170228184,3.805526373023948,1.5397469194019175,4.745841706157665,569.240001379585,571.0835739503891,1.598662289487573,6941.161787664987,-28712804.426223405,52599905954.0469,14102,-1.8027000000000002e-05,-2.9e-06,0,STARLINK-32292,25034.59547683,15.30190675,0.0001075,0.9278065583846736,3.1570667427379746,1.6543382567708573,4.630807055158718,481.6431739892978,483.1166506704485,1.56843198642548,6853.379912329873,-29080573.884637594,52266243688.53216,1399,2.7449e-05,4.54e-06,0,-0.2893552200000009,2.5300000000000005e-05,0.7765999586381448,0.6484596302859735,-0.11459133736893978,0.11503465099894683,87.59682739028722,87.9669232799406,0.030230303062092956,87.78187533511391,367769.4584141895,333662265.51474,-4.5476e-05,-7.44e-06,-82.94303451653569,False
GLOBALSTAR M097,25034.06562286,12.62269509,6.36e-05,0.9076933840846909,5.632448022219761,0.770363897220769,5.514423622212147,1420.2323885165006,1421.2234963107767,1.901337220686994,7791.727942413639,-25578436.820814215,55729580903.40085,55387,0.00010868,-8.4e-07,0,ONEWEB-0137,25034.55830599,13.1244235,0.0001882,1.5338494518594286,1.5695903042817685,1.6486519740678598,4.636879055626408,1219.4340090980786,1222.2915862551235,1.8286517499225747,7591.862797676601,-26251820.69425615,55010178676.82318,19916,-0.0012569,-4.39e-06,0,-0.5017284100000001,-0.0001246,-0.6261560677747376,4.062857717937993,-0.8782880768470908,0.8775445665857395,200.79837941842197,198.93191005565313,0.07268547076441934,199.86514473703755,673383.8734419346,719402226.5776672,0.00136558,3.5500000000000003e-06,-47.83464424508054,False
VNREDSAT 1,25034.53234904,14.64573005,0.0001084,1.7098676522523086,1.7504762279584607,1.6560574060840716,4.629443953012911,684.8186715677984,686.3485388934132,1.6387028791371157,7056.583605230606,-28243160.153628897,53035434471.60665,62728,0.00030499,1.573e-05,0,STARLINK-5815,25034.57382706,14.98329395,0.0002945,1.2217426937007945,2.2815519940723035,4.620677164180144,1.663944548973834,577.1479295002691,581.2415942150037,1.6017839655344925,6950.194761857636,-28675487.19551729,52634118805.19413,10724,-6.5509e-05,-8.75e-06,0,-0.337563900000001,-0.0001861,0.48812495855151417,-0.5310757661138428,-2.964619758096072,2.9654994040390763,107.67074206752932,105.10694467840949,0.036918913602623116,106.38884337296986,432327.04188839346,401315666.41252136,0.000370499,2.448e-05,-71.09764995605218,False
GLOBALSTAR M097,25034.06562286,12.62269509,6.36e-05,0.9076933840846909,5.632448022219761,0.770363897220769,5.514423622212147,1420.2323885165006,1421.2234963107767,1.901337220686994,7791.727942413639,-25578436.820814215,55729580903.40085,55387,0.00010868,-8.4e-07,0,STARLINK-30775,25034.34608588,15.02536727,9.28e-05,0.7504549264432698,2.5027637501163245,3.678035307153518,2.6065253194766393,565.5705221947146,566.8580691679936,1.597298726129572,6937.214295681354,-28729142.910299167,52584947079.0511,7222,1.0405000000000001e-05,-6.3e-07,0,-2.4026721799999997,-2.9200000000000005e-05,0.15723845764142108,3.129684272103437,-2.907671409932749,2.907898302735508,854.661866321786,854.3654271427831,0.30403849455742216,854.5136467322845,3150706.0894849524,3144633824.3497467,9.827499999999999e-05,-2.1e-07,-9.988878299660488,False
YAOGAN-35 05A,25034.01952168,15.2305316,0.0019438,0.6109053807708111,4.152953359255191,2.807414461710439,3.478299827555287,490.41145909176794,517.1378330057478,1.5757821611426857,6874.774646048758,-28990073.298554853,52347663342.30577,13446,0.00099607,0.00024243,0,STARLINK-11361 [DTC],25034.45231885,15.69709701,0.0001439,0.9278048130554216,1.823642175531315,1.8856903757689656,4.3995456932817145,365.8950273266537,367.8341847602733,1.5289451281794662,6737.864606043463,-29579137.093559224,51823891721.327,1804,4.929200000000001e-06,8e-08,0,-0.4665654099999994,0.0017999000000000001,-0.3168994322846105,2.329311183723876,0.9217240859414733,-0.9212458657264273,124.51643176511425,149.3036482454745,0.046837032963219505,136.91004000529483,589063.7950043716,523771620.9787674,0.0009911408,0.00024234999999999998,-51.439732748297494,False
STARLINK-30347,25033.58549066,15.02537751,0.0001031,0.7505212489548456,2.1286541702805923,4.79170372291232,1.4927452026457102,565.4959173412053,566.9263702790586,1.597297637548673,6937.211143810132,-28729155.963175446,52584935080.20967,8061,5.937e-05,5.99e-06,0,XCUBE-1,25034.31252460,15.19965186,0.0004712,0.7853039156178405,2.1737866394079135,4.320401993020779,1.9634482846038168,509.83894947358294,516.3265090376326,1.5789835333767943,6884.082729255608,-28950875.336379174,52383182492.290436,681,0.00052818,0.00011313,0,-0.17427434999999925,-0.0003681,-0.0347826666629949,-0.04513246912732116,0.4713017298915414,-0.4707030819581066,55.65696786762237,50.59986124142597,0.01831410417187862,53.12841455452417,221719.37320372835,201752587.91923523,-0.00046880999999999995,-0.00010714,-137.71389765619753,False
STARLINK-1392,25034.37029430,15.06408562,0.0001564,0.9259722173408276,1.0337899318827772,1.8934274203430563,4.391780723439592,553.2391963553773,555.4054371760612,1.5931932813855028,6925.322316765719,-28778475.82884455,52539855990.92643,25854,0.00060478,8.74e-05,0,STARLINK-31601,25034.48442374,15.30192185,5.54e-05,0.9278903341887693,3.653155638666339,0.7361118106503803,5.548893874939036,481.99572670260295,482.75508069733223,1.5684304386902856,6853.375403699968,-29080593.01587401,52266226718.13851,5193,-2.9995000000000003e-06,-4.47e-06,0,-0.2378362299999992,0.00010100000000000002,-0.001918116847941742,-2.6193657067835616,1.157315609692676,-1.1571131514994448,71.24346965277437,72.65035647872901,0.024762842695217113,71.94691306575078,302117.1870294586,273629272.7879181,0.0006077795,9.187e-05,-100.90977308209132,False
STARLINK-1961,25034.11203833,16.01834996,0.0008416,0.9257261259162963,5.869270003093619,2.068012705420049,5.978044158065662,270.87962125023387,282.0686497150791,1.4982816619646364,6647.4741354826565,-29981345.82219466,51475083783.41689,22171,0.0015678,0.0091245,0,STARLINK-31432,25034.46670614,15.40628517,0.0001203,0.7503798772854341,1.2517745741398612,2.650765925356192,3.6340268300644816,450.5694387354506,452.210905810899,1.557805774407846,6822.390172273174,-29212668.26836943,52147940490.92017,3941,-0.0035475000000000003,-0.00145357,0,0.612064789999998,0.0007213,0.17534624863086223,4.617495428953758,-0.5827532199361429,2.34401732800118,-179.68981748521674,-170.1422560958199,-0.05952411244320954,-174.91603679051786,-768677.5538252294,-672856707.5032806,0.005115300000000001,0.01057807,39.211535105621984,False
YAOGAN-35 05A,25034.01952168,15.2305316,0.0019438,0.6109053807708111,4.152953359255191,2.807414461710439,3.478299827555287,490.41145909176794,517.1378330057478,1.5757821611426857,6874.774646048758,-28990073.298554853,52347663342.30577,13446,0.00099607,0.00024243,0,STARLINK-5643,25034.36800308,14.98329491,0.000245,1.2217374577130387,0.19981052875606684,4.553310945711666,1.7314119965389267,577.4916673414491,580.8972626292934,1.601783862906024,6950.194464985371,-28675488.420368895,52634118383.88471,11174,4.3113000000000005e-06,-4.1e-07,0,0.24723669000000115,0.0016988,-0.6108320769422275,3.9531428304991243,-1.7458964840012272,1.7468878310163605,-87.08020824968116,-63.75942962354566,-0.02600170176333827,-75.41981893661341,-314584.87818595767,-286455041.57894135,0.0009917587,0.00024284,97.07297084425444,False
STARLINK-1079,25034.23878080,15.45059354,0.0008329,0.9257889577693681,4.892876968991928,1.7896885402630174,4.496879215006934,432.66917789350464,444.0121775944908,1.5533383839181598,6809.340677743998,-29268651.743538577,52098026062.50837,28048,0.0015877,0.00076628,0,STARLINK-32292,25034.59547683,15.30190675,0.0001075,0.9278065583846736,3.1570667427379746,1.6543382567708573,4.630807055158718,481.6431739892978,483.1166506704485,1.56843198642548,6853.379912329873,-29080573.884637594,52266243688.53216,1399,2.7449e-05,4.54e-06,0,0.1486867899999993,0.0007254000000000001,-0.002017600615305537,1.7358102262539532,0.13535028349216005,-0.1339278401517845,-48.973996095793154,-39.104473075957685,-0.01509360250732028,-44.03923458587542,-188077.8589009829,-168217626.02378845,0.0015602510000000001,0.00076174,161.41312890001745,False
STARLINK-3359,25034.00559993,15.08838421,0.0001818,0.9288432839603583,5.29833440752273,1.881784328903002,4.40347966541571,545.6275438074736,548.1428868717703,1.5906275758867336,6917.885215339622,-28809414.2496141,52511636920.002686,16825,-7.0075e-05,-1.403e-05,0,STARLINK-31513,25034.12251911,15.40689396,0.0001045,0.7505439382351216,0.9566847761881718,4.536821074938824,1.747654030557986,450.49752955923395,451.9233715433984,1.557744219069057,6822.210450551316,-29213437.835810848,52147253714.328064,4506,-1.7489e-05,-1.033e-05,0,-0.3185097500000005,7.73e-05,0.17829934572523676,4.341649631334558,-2.6550367460358215,2.655825634857724,95.1300142482396,96.21951532837193,0.032883356817676734,95.67476478830577,404023.5861967467,364383205.6746216,-5.2585999999999994e-05,-3.7e-06,-75.35091154980351,False
BEIDOU-3 M17,25033.94038144,1.86228075,0.0006122,0.9458829334475788,3.4772857912598787,5.1701277566589825,1.111430903657745,21518.396422166184,21552.565117220594,12.88742312350056,27906.48076969339,-7141718.1745267315,105468153463.05252,4224,0.0,9.1e-07,2,2024-173G,25034.53008197,15.4013888,0.0009259,1.6997464879199937,1.9758209236712045,3.0611137764510827,3.2243980546214126,446.51787703583886,459.15425666443116,1.558301028021575,6823.8360668501355,-29206478.430540092,52153444173.89796,2022,0.0013521,0.00054499,0,-13.53910805,-0.0003137,-0.7538635544724149,1.5014648675886741,2.1090139802078998,-2.1129671509636676,21071.878545130345,21093.410860556163,11.329122095478985,21082.644702843252,22064760.25601336,53314709289.154564,-0.0013521,-0.00054408,-1.7726426224953549,False
STARLINK-2446,25034.55412506,15.06386899,7.47e-05,0.9260123599136235,4.248295460303885,0.24954717645014923,6.035400913273952,553.8713843706846,554.9060374440951,1.5932161927279191,6925.388710907389,-28778199.927767947,52540108340.207924,21643,-0.00030003,-4.746e-05,0,STARLINK-5315,25034.09591624,14.98407775,0.000308,1.2217147684327627,5.098283023329888,4.663376644330185,1.621217143555761,576.8118032401753,581.0929739115372,1.6017001780439886,6949.952388575856,-28676487.227107383,52633200831.584595,11391,0.00024169,2.798e-05,0,0.07979123999999871,-0.0002333,-0.2957024085191392,-0.8499875630260023,-4.413829467880036,4.414183769718191,-22.940418869490713,-26.186936467442138,-0.00848398531606942,-24.56367766846688,-101712.700660564,-93092491.37667084,-0.00054172,-7.544e-05,300.78489819182977,False
STARLINK-2468,25034.59836476,15.06393502,0.0001584,0.9259757079993315,2.8485536175091974,1.8851318704083273,4.400081509362076,553.2714950777863,555.4654518101734,1.593209209156557,6925.36847344398,-28778284.02405398,52540031060.90823,21226,0.00014093,1.818e-05,0,2024-247Y,25034.29191712,15.21268165,0.0003559,0.7852986796300847,2.1713187438455934,4.446732414938633,1.8373028675866747,506.70267214949035,511.59996385764407,1.577631120677528,6880.151318003567,-28967418.256991405,52368225171.73489,681,0.0010337,0.00023318,0,-0.14874662999999977,-0.00019749999999999998,0.14067702836924678,0.677234873663604,-2.5616005445303056,2.5627786417754015,46.56882292829596,43.86548795252929,0.015578088479029084,45.21715544041308,189134.23293742537,171805889.17333984,-0.00089277,-0.000215,-161.34819323301764,False
NAVSTAR 63 (USA 203),25033.22402170,2.00567281,0.0138073,0.9529811875154398,4.026678787873402,1.043157113978231,2.134919902295252,19822.30098770692,20555.745404254652,11.966059409261256,26560.023195980786,-7503766.823899432,102882548030.75986,11625,0.0,7.6e-07,2,STARLINK-5012,25034.17894907,15.0882376,0.0001643,0.9288397933018543,5.366903157845831,1.6314220836921718,4.653822712004769,545.7934126887285,548.0666444961244,1.5906430317613747,6917.930028592426,-28809227.62680083,52511807160.87948,13151,0.00013454,1.853e-05,0,-13.08256479,0.013643,0.02414139421358552,-1.3402243699724297,-0.5882649697139408,-2.518902809709517,19276.507575018193,20007.678759758528,10.375416377499882,19642.09316738836,21305460.8029014,50370740869.88038,-0.00013454,-1.777e-05,-1.834502667118071,False
