sat1_epoch day,sat1_ballistic coefficient,sat1_inclination,sat1_right ascension of the ascending node,sat1_eccentricity,sat1_argument of perigee,sat1_mean anomaly,sat1_mean motion,sat1_apogee,sat1_perigee,sat2_epoch day,sat2_ballistic coefficient,sat2_inclination,sat2_right ascension of the ascending node,sat2_eccentricity,sat2_argument of perigee,sat2_mean anomaly,sat2_mean motion,sat2_apogee,sat2_perigee,inclination difference,eccentricity difference,ascending node difference,argument of perigee difference,mean anomaly difference,mean motion difference,apogee difference,perigee difference,close_approach
356.21942218,9.505e-05,43.0,55.2378,0.0001915,168.8544,191.2356,15.40770907,-6278.285634781252,-6278.321137584344,356.04813492,-2.132e-05,53.1582,265.8112,8.02e-05,106.6269,253.484,15.76756229,-6279.711856538882,-6279.72649798285,-10.1582,0.0001113,-210.5734,62.22749999999999,-62.248400000000004,-0.35985322000000153,1.426221757629719,1.4053603985057634,False
352.11133375,0.00017304,97.0976,30.5868,0.0002628,50.8009,309.3463,15.25882405,-6277.676864151386,-6277.725901904467,355.0952549,0.00012441,42.9948,236.6548,9.83e-05,355.9836,4.1007,15.25917253,-6277.693632384847,-6277.711974613679,54.1028,0.0001645,-206.06799999999998,-305.1827,305.24559999999997,-0.0003484800000013166,0.016768233460425108,-0.013927290788160462,False
351.74841104,5.82e-06,70.0,353.7238,0.0002261,271.0022,89.0878,14.98327902,-6276.539656415651,-6276.582361727348,355.76678808,1.22e-06,43.0039,140.7326,0.0001338,274.8921,85.1769,15.02536424,-6276.724824783451,-6276.75004944528,26.9961,9.23e-05,212.9912,-3.8899000000000115,3.910899999999998,-0.04208522000000059,0.1851683678005429,0.1676877179315852,False
351.77723319,3.53e-06,53.2198,9.7616,0.0001707,83.561,276.5576,15.08841709,-6276.984183245005,-6277.016274766822,351.78311061,-6.4e-07,43.0036,19.8663,4.87e-05,197.8193,162.2632,15.02532375,-6276.732677174559,-6276.741858364679,10.2162,0.00012200000000000001,-10.1047,-114.25829999999999,114.29439999999997,0.06309334,-0.25150607044542994,-0.274416402143288,False
351.72229021,5.07e-06,87.8894,145.3411,0.0001331,102.7087,257.419,13.10377479,-6267.720029973093,-6267.747519442265,356.02078848,2.385e-05,53.2162,215.8751,0.0001323,79.638,280.4761,15.08845668,-6276.987957286205,-6277.012829582101,34.673199999999994,8.000000000000194e-07,-70.53399999999999,23.070699999999988,-23.05709999999999,-1.984681890000001,9.267927313111613,9.265310139836402,False
351.86849928,3.3e-07,82.4886,71.9637,0.0006066,324.3264,35.7409,12.40855727,-6263.846814552939,-6263.976733988393,356.3872506,3.8e-06,98.8601,71.6819,0.0013362,250.8244,109.1482,14.13458444,-6272.686353805648,-6272.94873659785,-16.371499999999997,-0.0007296000000000001,0.28180000000000405,73.50199999999998,-73.40729999999999,-1.72602717,8.839539252709073,8.972002609457377,False
351.8208085,-4.33e-06,43.0043,33.8622,0.0001338,261.8779,98.1911,15.02535795,-6276.724798472784,-6276.750023141652,355.83191012,0.00044775,14.9762,193.0261,0.000509,49.9711,310.106,15.47714982,-6278.533818210945,-6278.62790089592,28.028100000000002,-0.0003752,-159.1639,211.9068,-211.9149,-0.4517918699999992,1.8090197381616235,1.877877754268411,False
356.36316573,1.93e-05,97.8471,66.7327,0.0001323,80.2475,279.8886,14.80342875,-6275.785046947024,-6275.810237490893,356.45548329,5.998e-05,43.0028,120.3502,0.0002017,277.3832,82.6795,15.4074671,-6278.283718566162,-6278.321112771681,54.8443,-6.94e-05,-53.61750000000001,-197.13569999999999,197.20909999999998,-0.6040383499999997,2.4986716191378946,2.510875280788241,False
356.02078848,2.385e-05,53.2162,215.8751,0.0001323,79.638,280.4761,15.08845668,-6276.987957286205,-6277.012829582101,355.60900918,0.00019149,97.5549,116.0371,0.0009519,82.9527,277.2793,15.24548949,-6277.5581254220715,-6277.735850886023,-44.3387,-0.0008196,99.83800000000001,-3.3146999999999878,3.196799999999996,-0.15703281000000047,0.5701681358668793,0.7230213039219962,False
355.83719918,2.11e-06,53.2163,141.5709,0.000129,82.0029,278.1109,15.08834784,-6276.9878153821855,-6277.012067397307,356.04789193,2.867e-05,53.2181,10.7058,0.0001507,94.5824,265.534,15.0884063,-6276.986018419686,-6277.014349964171,-0.0018000000000029104,-2.1700000000000012e-05,130.86509999999998,-12.57950000000001,12.576900000000023,-5.8459999999982415e-05,-0.0017969624996112543,0.002282566863868851,False
356.36395076,1.288e-05,53.2174,124.3463,0.0001305,79.8065,280.3074,15.08841317,-6276.987945752789,-6277.012479697267,356.19693061,4.127e-05,53.2194,310.0391,0.0001524,100.0237,260.0927,15.08839537,-6276.985813217582,-6277.0144643752765,-0.0020000000000024443,-2.189999999999999e-05,-185.69280000000003,-20.217200000000005,20.214699999999993,1.7800000000178784e-05,-0.002132535206328612,0.0019846780096486327,False
356.35418879,0.00016021,53.0552,61.8264,0.0001389,85.7691,274.3457,15.06393839,-6276.885353602774,-6276.9114950205,355.90490359,7.46e-06,53.1581,208.526,0.0001081,102.764,257.3482,15.30192727,-6277.866604170317,-6277.88673743409,-0.10289999999999822,3.079999999999999e-05,-146.6996,-16.9949,16.997500000000002,-0.23798887999999963,0.9812505675436114,0.9752424135895126,False
355.97281724,-2e-07,87.9067,7.3552,0.0001421,91.1416,268.9877,13.15549984,-6267.989999524304,-6268.01927080699,356.04789193,2.867e-05,53.2181,10.7058,0.0001507,94.5824,265.534,15.0884063,-6276.986018419686,-6277.014349964171,34.6886,-8.599999999999992e-06,-3.3506,-3.44080000000001,3.453700000000026,-1.9329064600000017,8.996018895381894,8.995079157180953,False
355.4932915,2.584e-05,53.1613,277.4703,0.000115,107.7907,252.322,15.30186763,-6277.865719622287,-6277.887138043655,356.39975647,1.53e-06,87.9291,352.1017,0.0001901,80.0946,280.0403,13.21824361,-6268.311305358366,-6268.350340179549,-34.76780000000001,-7.510000000000001e-05,-74.63139999999999,27.6961,-27.7183,2.0836240200000002,-9.55441426392099,-9.53679786410612,False
356.25001157,0.0018462,53.0501,97.6585,0.0001176,44.2916,147.8689,15.61128186,-6279.100190849155,-6279.121803142662,356.52343429,0.00060858,97.5787,125.1615,0.0011589,186.649,173.4604,15.41006832,-6278.205432391455,-6278.420262673445,-44.5286,-0.0010413,-27.503,-142.35739999999998,-25.591499999999996,0.20121353999999947,-0.8947584576999361,-0.7015404692174343,False
352.1426759,1.08e-06,87.9008,38.5074,0.0001777,105.7824,254.3501,13.14503797,-6267.931682473384,-6267.968306445354,351.45648521,-4.88e-05,53.0553,353.8145,0.0001429,101.3364,258.7786,15.06386283,-6276.884662477497,-6276.911556797763,34.8455,3.4800000000000006e-05,-315.3071,4.445999999999998,-4.4284999999999854,-1.918824859999999,8.95298000411276,8.94325035240945,False
351.92051651,-6.2e-07,42.9996,199.7081,0.0001296,276.0642,84.0067,15.40701376,-6278.2885834632825,-6278.312611148461,356.39975647,1.53e-06,87.9291,352.1017,0.0001901,80.0946,280.0403,13.21824361,-6268.311305358366,-6268.350340179549,-44.929500000000004,-6.050000000000001e-05,-152.3936,195.9696,-196.0336,2.18877015,-9.977278104916877,-9.96227096891198,False
356.27423888,2.149e-05,43.0037,86.5949,0.0001195,263.6357,96.4349,15.02541457,-6276.7263832616045,-6276.748911963825,356.21942218,9.505e-05,43.0,55.2378,0.0001915,168.8544,191.2356,15.40770907,-6278.285634781252,-6278.321137584344,0.003700000000002035,-7.199999999999999e-05,31.357099999999996,94.78129999999999,-94.8007,-0.38229449999999865,1.5592515196476597,1.5722256205190206,False
355.90490359,7.46e-06,53.1581,208.526,0.0001081,102.764,257.3482,15.30192727,-6277.866604170317,-6277.88673743409,355.78147781,3.7e-07,53.0535,179.3992,0.0001531,94.3899,265.7265,15.06400756,-6276.884305464676,-6276.913119278947,0.1045999999999978,-4.500000000000001e-05,29.126800000000003,8.374099999999999,-8.378299999999967,0.2379197099999999,-0.9822987056413695,-0.9736181551425034,False
355.78097169,1.562e-05,43.0032,256.7409,0.000113,273.6681,86.4032,15.02531199,-6276.726566890336,-6276.747870278936,356.10909155,6.998e-05,53.0533,242.9289,0.0001418,92.8889,267.2263,15.06397483,-6276.885232485279,-6276.9119196491065,-10.0501,-2.880000000000001e-05,13.812000000000012,180.77919999999997,-180.82309999999998,-0.038662839999998866,0.1586655949431588,0.16404937017068733,False
356.51243613,-1.3e-07,87.9248,22.4069,0.0002009,97.0684,263.0678,13.20771476,-6268.2556293354255,-6268.296903731532,355.58015113,0.00015476,53.0539,105.4702,0.0001529,85.922,274.1943,15.0641046,-6276.884728468486,-6276.913504518662,34.870900000000006,4.8e-05,-83.0633,11.1464,-11.126500000000021,-1.8563898400000003,8.629099133060663,8.616600787129755,False
351.88865985,8.78e-06,53.0526,181.8741,0.0001648,97.4803,262.6373,15.06409668,-6276.883575679967,-6276.914591342042,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,-33.343500000000006,-5.400000000000001e-05,-133.52620000000002,13.614800000000002,-13.641700000000014,0.7219200299999997,-3.137593249886777,-3.1260598636035866,False
351.91667824,-0.0136199,42.9998,178.6839,0.0001798,275.8844,55.8131,15.70858965,-6279.474411100512,-6279.507317785658,356.20070959,2.25e-06,87.9005,37.682,0.0002249,93.436,266.7027,13.14502468,-6267.926749039823,-6267.973100963558,-44.90069999999999,-4.5099999999999985e-05,141.00189999999998,182.44840000000002,-210.8896,2.56356497,-11.547662060688708,-11.534216822100461,False
350.70206993,2.5e-07,0.0312,54.5986,1.36e-05,206.6776,251.2887,1.00272189,-5798.061299772793,-5798.076883493501,352.12941721,-3.39e-06,43.0039,263.8805,0.0001331,273.9906,86.0784,15.02532965,-6276.72474607936,-6276.74983881211,-42.9727,-0.0001195,-209.28189999999998,-67.31299999999996,165.21030000000002,-14.02260776,478.6634463065666,478.67295531860964,False
351.72229021,5.07e-06,87.8894,145.3411,0.0001331,102.7087,257.419,13.10377479,-6267.720029973093,-6267.747519442265,350.53896,-1.649e-05,53.2186,85.4652,0.0001531,85.2368,274.8799,15.08838167,-6276.985690508767,-6277.014473283691,34.67079999999999,-1.9999999999999998e-05,59.875900000000016,17.47189999999999,-17.460900000000038,-1.9846068800000012,9.265660535674215,9.266953841425675,False
351.80629581,7.6e-07,87.9061,8.1602,0.0001454,89.4332,270.6965,13.15550205,-6267.989671176109,-6268.019622224849,356.52343429,0.00060858,97.5787,125.1615,0.0011589,186.649,173.4604,15.41006832,-6278.205432391455,-6278.420262673445,-9.672600000000003,-0.0010135,-117.0013,-97.2158,97.23610000000002,-2.2545662699999998,10.215761215345992,10.400640448596278,False
351.91667824,0.00157934,53.0493,25.2,0.0002929,46.609,147.6726,15.73699669,-6279.574249658963,-6279.6277911812,352.25001157,0.00158362,53.0473,152.177,0.0002212,313.5493,205.6401,15.59077474,-6279.010094323645,-6279.050781657878,0.0020000000000024443,7.170000000000001e-05,-126.97699999999999,-266.94030000000004,-57.9675,0.14622194999999927,-0.5641553353179916,-0.5770095233219763,False
352.10642578,0.00018763,97.5883,44.8544,0.0010488,198.2414,161.8444,15.17724796,-6277.269166479688,-6277.465570287766,356.25001157,0.0018462,53.0501,97.6585,0.0001176,44.2916,147.8689,15.61128186,-6279.100190849155,-6279.121803142662,44.5382,0.0009311999999999999,-52.804100000000005,153.94979999999998,13.975500000000011,-0.4340338999999993,1.831024369467741,1.6562328548961887,False
355.9870921,1.058e-05,43.0019,204.4526,0.0001161,261.8117,98.2594,15.02555247,-6276.727280562452,-6276.749168146756,356.2551238,-2.092e-05,53.1621,333.1317,0.0001247,82.9375,277.1772,15.39613491,-6278.245370024498,-6278.268500144888,-10.160200000000003,-8.599999999999992e-06,-128.67910000000003,178.87419999999997,-178.91780000000003,-0.3705824400000015,1.5180894620461913,1.5193319981317472,False
352.14927962,2.05e-06,97.6567,50.3521,3.12e-05,196.541,163.5804,15.01264922,-6276.681277949657,-6276.687163254292,352.12941721,-3.39e-06,43.0039,263.8805,0.0001331,273.9906,86.0784,15.02532965,-6276.72474607936,-6276.74983881211,54.6528,-0.00010190000000000001,-213.52839999999998,-77.44959999999998,77.502,-0.012680429999999632,0.04346812970288738,0.06267555781869305,True
355.42639795,-2.08e-06,48.5377,278.5457,0.0039969,215.8499,214.977,1.00293822,-5795.861862375388,-5800.441098869588,356.52343429,0.00060858,97.5787,125.1615,0.0011589,186.649,173.4604,15.41006832,-6278.205432391455,-6278.420262673445,-49.041,0.0028380000000000002,153.38420000000002,29.20089999999999,41.51660000000001,-14.4071301,482.34357001606713,477.97916380385686,False
352.04776021,9.1e-06,97.6526,110.266,6.51e-05,243.1912,116.9245,15.01265467,-6276.6781034723435,-6276.690383383849,356.0397838,0.00021093,43.0001,198.5781,0.00017,252.888,107.1794,15.50615764,-6278.680464649189,-6278.711847956047,54.6525,-0.00010490000000000002,-88.3121,-9.696799999999996,9.745099999999994,-0.49350296999999976,2.002361176845625,2.021464572198056,False
356.09753164,6.33e-06,43.0053,319.0381,0.000147,266.2223,93.8451,15.02532466,-6276.723414954519,-6276.751128196676,356.5074336,3.69e-06,98.6035,68.056,0.0010317,183.3428,176.7689,14.34150362,-6273.663896805986,-6273.864533124826,-55.5982,-0.0008847,250.9821,82.87950000000001,-82.9238,0.6838210400000015,-3.059518148533243,-2.8865950718500244,False
350.70206993,2.5e-07,0.0312,54.5986,1.36e-05,206.6776,251.2887,1.00272189,-5798.061299772793,-5798.076883493501,355.90490359,7.46e-06,53.1581,208.526,0.0001081,102.764,257.3482,15.30192727,-6277.866604170317,-6277.88673743409,-53.1269,-9.449999999999999e-05,-153.9274,103.91360000000002,-6.059500000000014,-14.29920538,479.8053043975242,479.80985394058916,False
355.4932915,2.584e-05,53.1613,277.4703,0.000115,107.7907,252.322,15.30186763,-6277.865719622287,-6277.887138043655,355.78147781,3.7e-07,53.0535,179.3992,0.0001531,94.3899,265.7265,15.06400756,-6276.884305464676,-6276.913119278947,0.10779999999999745,-3.8100000000000005e-05,98.0711,13.400800000000004,-13.404499999999985,0.23786006999999998,-0.9814141576107431,-0.97401876470758,False
352.16379862,6.2e-07,87.9177,53.7427,0.0001661,98.7001,261.432,13.19727647,-6268.205036536017,-6268.239179351759,356.48148713,3.035e-05,98.1276,260.2924,0.0006831,244.6413,115.4091,14.80465785,-6275.7378823680665,-6275.867940630376,-10.209900000000005,-0.000517,-206.54969999999997,-145.94119999999998,146.02290000000002,-1.6073813799999996,7.532845832049134,7.628761278617276,False
351.92051651,-6.2e-07,42.9996,199.7081,0.0001296,276.0642,84.0067,15.40701376,-6278.2885834632825,-6278.312611148461,355.78147781,3.7e-07,53.0535,179.3992,0.0001531,94.3899,265.7265,15.06400756,-6276.884305464676,-6276.913119278947,-10.053899999999999,-2.3500000000000002e-05,20.308899999999994,181.67430000000002,-181.7198,0.3430061999999996,-1.4042779986066307,-1.3994918695134402,False
355.4454688,5.83e-05,98.0847,168.7205,0.0017587,149.2068,211.0193,15.05347954,-6276.689269701247,-6277.02041587722,355.0952549,0.00012441,42.9948,236.6548,9.83e-05,355.9836,4.1007,15.25917253,-6277.693632384847,-6277.711974613679,55.0899,0.0016604,-67.93430000000001,-206.77680000000004,206.9186,-0.20569299000000107,1.0043626835995383,0.6915587364583189,False
352.15913029,0.00021907,53.0538,265.6689,0.0001403,82.3649,277.7499,15.06368441,-6276.8841639872735,-6276.91056918621,356.53741907,2.87e-06,85.9927,142.6817,0.0001637,75.6887,284.4477,14.12246404,-6272.745295792664,-6272.777459117686,-32.9389,-2.34e-05,122.9872,6.676200000000009,-6.697799999999972,0.9412203699999999,-4.138868194609131,-4.13311006852382,False
356.20070959,2.25e-06,87.9005,37.682,0.0002249,93.436,266.7027,13.14502468,-6267.926749039823,-6267.973100963558,356.52343429,0.00060858,97.5787,125.1615,0.0011589,186.649,173.4604,15.41006832,-6278.205432391455,-6278.420262673445,-9.678200000000004,-0.000934,-87.4795,-93.213,93.2423,-2.26504364,10.278683351632026,10.447161709887041,False
352.14927962,2.05e-06,97.6567,50.3521,3.12e-05,196.541,163.5804,15.01264922,-6276.681277949657,-6276.687163254292,355.90490359,7.46e-06,53.1581,208.526,0.0001081,102.764,257.3482,15.30192727,-6277.866604170317,-6277.88673743409,44.4986,-7.69e-05,-158.1739,93.777,-93.76780000000002,-0.28927805000000006,1.1853262206604995,1.1995741797982191,False
351.78088056,1.903e-05,43.0028,136.645,0.0001322,269.2196,90.8494,15.02527498,-6276.724602233554,-6276.749525353886,356.29664556,1.5e-07,55.4975,116.4621,0.0002969,255.4334,104.5033,1.70473501,-5968.672005772206,-5968.91083722612,-12.494700000000002,-0.00016470000000000002,20.182900000000004,13.786200000000008,-13.653899999999993,13.32053997,-308.052596461348,-307.83868812776655,False
352.09087181,-5.384e-05,53.0551,315.6844,0.0001664,91.5779,268.54,15.06385373,-6276.882413179112,-6276.9137303008365,356.07548112,9.278e-05,53.2156,230.4251,0.0001407,106.5573,253.5573,15.0885315,-6276.987478479459,-6277.013929881303,-0.16049999999999898,2.57e-05,85.2593,-14.979399999999998,14.982700000000023,-0.024677770000000265,0.10506530034763273,0.10019958046632382,False
351.75871985,0.00012938,53.0539,112.4568,0.0001482,83.7716,276.3442,15.06448899,-6276.886771724174,-6276.914662751585,352.14927962,2.05e-06,97.6567,50.3521,3.12e-05,196.541,163.5804,15.01264922,-6276.681277949657,-6276.687163254292,-44.6028,0.000117,62.1047,-112.76939999999999,112.7638,0.051839769999999064,-0.20549377451698092,-0.22749949729313812,False
351.67303845,0.00021691,53.0568,82.8437,0.0001542,97.6562,262.4602,15.06440122,-6276.8858415708755,-6276.9148619024,356.2551238,-2.092e-05,53.1621,333.1317,0.0001247,82.9375,277.1772,15.39613491,-6278.245370024498,-6278.268500144888,-0.10529999999999973,2.9500000000000012e-05,-250.288,14.718699999999998,-14.717000000000041,-0.3317336900000001,1.3595284536222607,1.3536382424881594,False
356.3872506,3.8e-06,98.8601,71.6819,0.0013362,250.8244,109.1482,14.13458444,-6272.686353805648,-6272.94873659785,355.98251771,-3.07e-06,0.0381,230.7851,0.0003941,15.3038,331.6582,1.00272769,-5797.845509741521,-5798.297092142118,98.822,0.0009421000000000001,-159.10320000000002,235.5206,-222.51000000000002,13.131856749999999,-474.84084406412694,-474.6516444557319,False
351.80629581,7.6e-07,87.9061,8.1602,0.0001454,89.4332,270.6965,13.15550205,-6267.989671176109,-6268.019622224849,355.97452404,-7.953e-05,53.159,208.2486,5.83e-05,115.0565,245.0496,15.30099067,-6277.867441369721,-6277.878299993,34.747099999999996,8.71e-05,-200.0884,-25.6233,25.646900000000016,-2.1454886199999983,9.877770193611468,9.85867776815121,False
356.07548112,9.278e-05,53.2156,230.4251,0.0001407,106.5573,253.5573,15.0885315,-6276.987478479459,-6277.013929881303,356.19693061,4.127e-05,53.2194,310.0391,0.0001524,100.0237,260.0927,15.08839537,-6276.985813217582,-6277.0144643752765,-0.0037999999999982492,-1.1699999999999986e-05,-79.61400000000003,6.533599999999993,-6.5353999999999814,0.00013612999999956799,-0.0016652618769512628,0.0005344939736460219,False
351.86849928,3.3e-07,82.4886,71.9637,0.0006066,324.3264,35.7409,12.40855727,-6263.846814552939,-6263.976733988393,356.5074336,3.69e-06,98.6035,68.056,0.0010317,183.3428,176.7689,14.34150362,-6273.663896805986,-6273.864533124826,-16.11489999999999,-0.0004251,3.9077000000000055,140.98359999999997,-141.028,-1.93294635,9.817082253047374,9.887799136433387,False
352.11133375,0.00017304,97.0976,30.5868,0.0002628,50.8009,309.3463,15.25882405,-6277.676864151386,-6277.725901904467,351.44926621,0.00010656,97.4338,65.2807,0.0004486,55.5383,304.6276,15.21900636,-6277.496794895766,-6277.580648354723,-0.33620000000000516,-0.00018580000000000002,-34.6939,-4.737400000000001,4.7187000000000126,0.03981768999999957,-0.18006925562076503,-0.1452535497437566,False
